[train] t= 88000 | LossPi=-474.9803 | PiEntropy=-0.8731 | Alpha= 0.7463 | MinQ= 540.0873 | QcPi= 7.4665| BatchCostMean= 0.1069 | BatchCostMax= 0.6734 | BatchCostNZ= 0.3750| WinRewMean= 4983.4684 | WinCostMean= 0.0692 | Beta= 8.6326
[train] t= 89000 | LossPi=-479.9245 | PiEntropy=-1.1671 | Alpha= 0.7408 | MinQ= 544.8038 | QcPi= 7.3327| BatchCostMean= 0.1160 | BatchCostMax= 0.8111 | BatchCostNZ= 0.3789| WinRewMean= 5158.1945 | WinCostMean= 0.0743 | Beta= 8.7300
[train] t= 90000 | LossPi=-462.0457 | PiEntropy=-0.7985 | Alpha= 0.7279 | MinQ= 527.6244 | QcPi= 7.3629| BatchCostMean= 0.1193 | BatchCostMax= 0.9486 | BatchCostNZ= 0.4023| WinRewMean= 7214.2553 | WinCostMean= 0.0607 | Beta= 8.8277
[train] t= 91000 | LossPi=-466.3439 | PiEntropy=-0.8920 | Alpha= 0.7382 | MinQ= 531.6963 | QcPi= 7.2487| BatchCostMean= 0.1002 | BatchCostMax= 0.8642 | BatchCostNZ= 0.3203| WinRewMean= 8255.5296 | WinCostMean= 0.0505 | Beta= 8.9249
[train] t= 92000 | LossPi=-477.9272 | PiEntropy=-0.8193 | Alpha= 0.7712 | MinQ= 543.2672 | QcPi= 7.1722| BatchCostMean= 0.1003 | BatchCostMax= 0.7750 | BatchCostNZ= 0.3516| WinRewMean= 5004.1371 | WinCostMean= 0.0587 | Beta= 9.0220
[train] t= 93000 | LossPi=-476.0792 | PiEntropy=-0.8409 | Alpha= 0.7766 | MinQ= 540.4077 | QcPi= 6.9822| BatchCostMean= 0.1140 | BatchCostMax= 0.8345 | BatchCostNZ= 0.3789| WinRewMean= 5675.1144 | WinCostMean= 0.0668 | Beta= 9.1197
[train] t= 94000 | LossPi=-457.3764 | PiEntropy=-0.9490 | Alpha= 0.7916 | MinQ= 524.9302 | QcPi= 7.2474| BatchCostMean= 0.1190 | BatchCostMax= 0.9921 | BatchCostNZ= 0.3633| WinRewMean= 6980.1435 | WinCostMean= 0.0614 | Beta= 9.2175
[train] t= 95000 | LossPi=-439.8067 | PiEntropy=-1.0193 | Alpha= 0.7657 | MinQ= 506.6956 | QcPi= 7.0970| BatchCostMean= 0.1221 | BatchCostMax= 0.9117 | BatchCostNZ= 0.3789| WinRewMean= 6870.5531 | WinCostMean= 0.0578 | Beta= 9.3149
[train] t= 96000 | LossPi=-484.2003 | PiEntropy=-1.0230 | Alpha= 0.7808 | MinQ= 549.5078 | QcPi= 6.8540| BatchCostMean= 0.1008 | BatchCostMax= 0.7703 | BatchCostNZ= 0.3594| WinRewMean= 5620.1697 | WinCostMean= 0.0533 | Beta= 9.4118
[train] t= 97000 | LossPi=-481.2924 | PiEntropy=-1.1475 | Alpha= 0.7758 | MinQ= 547.0574 | QcPi= 6.8226| BatchCostMean= 0.1027 | BatchCostMax= 0.7246 | BatchCostNZ= 0.3359| WinRewMean= 6302.0985 | WinCostMean= 0.0533 | Beta= 9.5088
[train] t= 98000 | LossPi=-460.0839 | PiEntropy=-1.0088 | Alpha= 0.7484 | MinQ= 526.7957 | QcPi= 6.8663| BatchCostMean= 0.0944 | BatchCostMax= 0.7626 | BatchCostNZ= 0.3008| WinRewMean= 5605.0615 | WinCostMean= 0.0539 | Beta= 9.6059
[train] t= 99000 | LossPi=-466.8266 | PiEntropy=-0.8623 | Alpha= 0.7659 | MinQ= 533.8743 | QcPi= 6.8420| BatchCostMean= 0.1159 | BatchCostMax= 0.8508 | BatchCostNZ= 0.3945| WinRewMean= 4499.2177 | WinCostMean= 0.0786 | Beta= 9.7029
[train] t=100000 | LossPi=-481.9358 | PiEntropy=-1.1014 | Alpha= 0.8150 | MinQ= 547.7463 | QcPi= 6.6240| BatchCostMean= 0.1011 | BatchCostMax= 0.6878 | BatchCostNZ= 0.3281| WinRewMean= 5768.4284 | WinCostMean= 0.0560 | Beta= 9.7996
[train] t=101000 | LossPi=-453.8784 | PiEntropy=-1.1481 | Alpha= 0.7939 | MinQ= 521.3504 | QcPi= 6.7254| BatchCostMean= 0.1050 | BatchCostMax= 0.6301 | BatchCostNZ= 0.3477| WinRewMean= 5283.2387 | WinCostMean= 0.0591 | Beta= 9.8968
[train] t=102000 | LossPi=-460.8456 | PiEntropy=-1.1408 | Alpha= 0.7732 | MinQ= 528.1238 | QcPi= 6.6437| BatchCostMean= 0.0814 | BatchCostMax= 0.8409 | BatchCostNZ= 0.2930| WinRewMean= 7573.0869 | WinCostMean= 0.0495 | Beta= 9.9938
[train] t=103000 | LossPi=-457.1089 | PiEntropy=-0.9988 | Alpha= 0.7668 | MinQ= 525.1387 | QcPi= 6.6662| BatchCostMean= 0.1080 | BatchCostMax= 0.7415 | BatchCostNZ= 0.3594| WinRewMean= 5109.8837 | WinCostMean= 0.0513 | Beta= 10.0903
[train] t=104000 | LossPi=-475.4739 | PiEntropy=-1.0917 | Alpha= 0.8263 | MinQ= 542.4543 | QcPi= 6.4862| BatchCostMean= 0.1081 | BatchCostMax= 0.7178 | BatchCostNZ= 0.3711| WinRewMean= 4032.7559 | WinCostMean= 0.0648 | Beta= 10.1875
[train] t=105000 | LossPi=-468.6754 | PiEntropy=-0.9327 | Alpha= 0.7761 | MinQ= 535.0902 | QcPi= 6.3874| BatchCostMean= 0.0870 | BatchCostMax= 0.6539 | BatchCostNZ= 0.3320| WinRewMean= 5698.1521 | WinCostMean= 0.0634 | Beta= 10.2844
[train] t=106000 | LossPi=-454.6499 | PiEntropy=-0.9202 | Alpha= 0.8358 | MinQ= 523.5850 | QcPi= 6.5661| BatchCostMean= 0.1130 | BatchCostMax= 0.7425 | BatchCostNZ= 0.3555| WinRewMean= 4292.4191 | WinCostMean= 0.0586 | Beta= 10.3815
[train] t=107000 | LossPi=-458.7933 | PiEntropy=-0.8774 | Alpha= 0.7813 | MinQ= 526.3606 | QcPi= 6.3824| BatchCostMean= 0.0910 | BatchCostMax= 0.9056 | BatchCostNZ= 0.3242| WinRewMean= 6247.7111 | WinCostMean= 0.0546 | Beta= 10.4791
[train] t=108000 | LossPi=-462.9777 | PiEntropy=-1.0206 | Alpha= 0.7745 | MinQ= 531.6648 | QcPi= 6.4194| BatchCostMean= 0.1027 | BatchCostMax= 0.9425 | BatchCostNZ= 0.3633| WinRewMean= 4779.8312 | WinCostMean= 0.0651 | Beta= 10.5768
[train] t=109000 | LossPi=-440.6268 | PiEntropy=-1.0111 | Alpha= 0.8029 | MinQ= 510.3759 | QcPi= 6.4583| BatchCostMean= 0.1048 | BatchCostMax= 0.8489 | BatchCostNZ= 0.3438| WinRewMean= 5890.6519 | WinCostMean= 0.0610 | Beta= 10.6742
[train] t=110000 | LossPi=-454.0791 | PiEntropy=-0.9957 | Alpha= 0.8312 | MinQ= 521.7499 | QcPi= 6.2056| BatchCostMean= 0.1080 | BatchCostMax= 0.9104 | BatchCostNZ= 0.3320| WinRewMean= 6251.3425 | WinCostMean= 0.0546 | Beta= 10.7715
[train] t=111000 | LossPi=-455.7380 | PiEntropy=-1.0698 | Alpha= 0.8057 | MinQ= 525.0059 | QcPi= 6.2937| BatchCostMean= 0.0928 | BatchCostMax= 0.6648 | BatchCostNZ= 0.3281| WinRewMean= 6086.0129 | WinCostMean= 0.0506 | Beta= 10.8690
[train] t=112000 | LossPi=-464.0371 | PiEntropy=-0.9062 | Alpha= 0.8161 | MinQ= 532.4319 | QcPi= 6.1701| BatchCostMean= 0.0942 | BatchCostMax= 0.9200 | BatchCostNZ= 0.3086| WinRewMean= 5996.8399 | WinCostMean= 0.0479 | Beta= 10.9651
[train] t=113000 | LossPi=-451.2691 | PiEntropy=-1.1873 | Alpha= 0.7979 | MinQ= 520.2490 | QcPi= 6.1503| BatchCostMean= 0.1119 | BatchCostMax= 0.8822 | BatchCostNZ= 0.3438| WinRewMean= 8180.7699 | WinCostMean= 0.0428 | Beta= 11.0617
[train] t=114000 | LossPi=-467.0991 | PiEntropy=-0.8178 | Alpha= 0.8423 | MinQ= 536.2994 | QcPi= 6.1396| BatchCostMean= 0.0907 | BatchCostMax= 0.7538 | BatchCostNZ= 0.3164| WinRewMean= 5952.7337 | WinCostMean= 0.0541 | Beta= 11.1590
[train] t=115000 | LossPi=-439.2572 | PiEntropy=-1.0810 | Alpha= 0.8465 | MinQ= 509.7888 | QcPi= 6.1847| BatchCostMean= 0.0974 | BatchCostMax= 0.6482 | BatchCostNZ= 0.3359| WinRewMean= 6192.2775 | WinCostMean= 0.0548 | Beta= 11.2563
[train] t=116000 | LossPi=-445.8332 | PiEntropy=-1.0736 | Alpha= 0.8709 | MinQ= 515.9765 | QcPi= 6.0964| BatchCostMean= 0.1028 | BatchCostMax= 0.8519 | BatchCostNZ= 0.3203| WinRewMean= 7004.7078 | WinCostMean= 0.0430 | Beta= 11.3523
[train] t=117000 | LossPi=-445.9169 | PiEntropy=-1.0903 | Alpha= 0.8008 | MinQ= 516.0200 | QcPi= 6.0469| BatchCostMean= 0.1050 | BatchCostMax= 0.9210 | BatchCostNZ= 0.3750| WinRewMean= 5680.7505 | WinCostMean= 0.0449 | Beta= 11.4487
[train] t=118000 | LossPi=-430.9130 | PiEntropy=-0.9827 | Alpha= 0.8447 | MinQ= 501.5443 | QcPi= 6.0462| BatchCostMean= 0.1062 | BatchCostMax= 0.7178 | BatchCostNZ= 0.3555| WinRewMean= 6592.1174 | WinCostMean= 0.0498 | Beta= 11.5447
[train] t=119000 | LossPi=-463.2093 | PiEntropy=-0.8783 | Alpha= 0.8405 | MinQ= 533.3011 | QcPi= 5.9576| BatchCostMean= 0.0872 | BatchCostMax= 0.8443 | BatchCostNZ= 0.3359| WinRewMean= 5722.1048 | WinCostMean= 0.0437 | Beta= 11.6412
[train] t=120000 | LossPi=-458.3565 | PiEntropy=-1.0460 | Alpha= 0.8081 | MinQ= 528.8970 | QcPi= 5.9372| BatchCostMean= 0.0908 | BatchCostMax= 0.7168 | BatchCostNZ= 0.3086| WinRewMean= 5699.9964 | WinCostMean= 0.0503 | Beta= 11.7387
[train] t=121000 | LossPi=-405.9072 | PiEntropy=-0.9336 | Alpha= 0.8851 | MinQ= 478.9940 | QcPi= 6.1057| BatchCostMean= 0.1222 | BatchCostMax= 0.8242 | BatchCostNZ= 0.3750| WinRewMean= 5084.3869 | WinCostMean= 0.0507 | Beta= 11.8349
[train] t=122000 | LossPi=-430.2614 | PiEntropy=-0.9916 | Alpha= 0.8356 | MinQ= 502.7256 | QcPi= 6.0038| BatchCostMean= 0.1238 | BatchCostMax= 0.8267 | BatchCostNZ= 0.3750| WinRewMean= 5578.6979 | WinCostMean= 0.0523 | Beta= 11.9318
[train] t=123000 | LossPi=-430.2090 | PiEntropy=-1.0679 | Alpha= 0.8402 | MinQ= 501.4219 | QcPi= 5.8466| BatchCostMean= 0.0901 | BatchCostMax= 0.9157 | BatchCostNZ= 0.3047| WinRewMean= 5691.8356 | WinCostMean= 0.0550 | Beta= 12.0267
[train] t=124000 | LossPi=-445.7779 | PiEntropy=-0.9744 | Alpha= 0.8418 | MinQ= 516.9440 | QcPi= 5.8032| BatchCostMean= 0.1110 | BatchCostMax= 0.8584 | BatchCostNZ= 0.3672| WinRewMean= 4995.3728 | WinCostMean= 0.0483 | Beta= 12.1219
[train] t=125000 | LossPi=-433.3936 | PiEntropy=-1.0034 | Alpha= 0.9057 | MinQ= 505.7829 | QcPi= 5.8505| BatchCostMean= 0.0921 | BatchCostMax= 0.9117 | BatchCostNZ= 0.3164| WinRewMean= 5925.6678 | WinCostMean= 0.0588 | Beta= 12.2179
[train] t=126000 | LossPi=-447.4727 | PiEntropy=-1.0889 | Alpha= 0.8789 | MinQ= 519.8882 | QcPi= 5.8032| BatchCostMean= 0.0748 | BatchCostMax= 0.8149 | BatchCostNZ= 0.2500| WinRewMean= 6279.8098 | WinCostMean= 0.0484 | Beta= 12.3137
[train] t=127000 | LossPi=-437.1175 | PiEntropy=-0.9345 | Alpha= 0.9075 | MinQ= 510.0134 | QcPi= 5.8061| BatchCostMean= 0.0874 | BatchCostMax= 0.9131 | BatchCostNZ= 0.3047| WinRewMean= 6143.5073 | WinCostMean= 0.0516 | Beta= 12.4089
[train] t=128000 | LossPi=-455.2769 | PiEntropy=-1.0385 | Alpha= 0.8735 | MinQ= 527.1259 | QcPi= 5.6732| BatchCostMean= 0.1019 | BatchCostMax= 0.8682 | BatchCostNZ= 0.3555| WinRewMean= 5677.9681 | WinCostMean= 0.0420 | Beta= 12.5047
[train] t=129000 | LossPi=-438.7522 | PiEntropy=-0.8497 | Alpha= 0.8781 | MinQ= 510.7004 | QcPi= 5.6510| BatchCostMean= 0.0882 | BatchCostMax= 0.7259 | BatchCostNZ= 0.3164| WinRewMean= 5351.4757 | WinCostMean= 0.0574 | Beta= 12.5998
[train] t=130000 | LossPi=-448.9341 | PiEntropy=-1.0811 | Alpha= 0.8487 | MinQ= 521.2294 | QcPi= 5.6222| BatchCostMean= 0.0925 | BatchCostMax= 0.8036 | BatchCostNZ= 0.3008| WinRewMean= 4666.1152 | WinCostMean= 0.0510 | Beta= 12.6957
[train] t=131000 | LossPi=-390.8264 | PiEntropy=-1.1032 | Alpha= 0.8740 | MinQ= 464.8193 | QcPi= 5.7088| BatchCostMean= 0.0749 | BatchCostMax= 0.7431 | BatchCostNZ= 0.2461| WinRewMean= 5556.0992 | WinCostMean= 0.0512 | Beta= 12.7924
[train] t=132000 | LossPi=-433.3596 | PiEntropy=-0.8702 | Alpha= 0.8853 | MinQ= 506.1820 | QcPi= 5.5902| BatchCostMean= 0.0798 | BatchCostMax= 0.7409 | BatchCostNZ= 0.2812| WinRewMean= 3373.1135 | WinCostMean= 0.0473 | Beta= 12.8889
[train] t=133000 | LossPi=-430.7704 | PiEntropy=-1.0466 | Alpha= 0.8306 | MinQ= 503.3221 | QcPi= 5.5209| BatchCostMean= 0.0797 | BatchCostMax= 0.8517 | BatchCostNZ= 0.3164| WinRewMean= 5727.0657 | WinCostMean= 0.0528 | Beta= 12.9838
[train] t=134000 | LossPi=-443.2050 | PiEntropy=-0.9799 | Alpha= 0.8562 | MinQ= 516.2268 | QcPi= 5.5194| BatchCostMean= 0.0691 | BatchCostMax= 0.6968 | BatchCostNZ= 0.2812| WinRewMean= 6875.9161 | WinCostMean= 0.0462 | Beta= 13.0779
[train] t=135000 | LossPi=-450.5493 | PiEntropy=-0.9525 | Alpha= 0.8417 | MinQ= 523.0843 | QcPi= 5.4462| BatchCostMean= 0.0949 | BatchCostMax= 0.8798 | BatchCostNZ= 0.3789| WinRewMean= 5691.7662 | WinCostMean= 0.0416 | Beta= 13.1713
[train] t=136000 | LossPi=-438.7522 | PiEntropy=-0.9186 | Alpha= 0.8858 | MinQ= 511.8106 | QcPi= 5.4461| BatchCostMean= 0.0806 | BatchCostMax= 0.8492 | BatchCostNZ= 0.2930| WinRewMean= 5467.3876 | WinCostMean= 0.0410 | Beta= 13.2654
[train] t=137000 | LossPi=-440.9804 | PiEntropy=-1.1633 | Alpha= 0.8316 | MinQ= 514.1609 | QcPi= 5.4057| BatchCostMean= 0.0788 | BatchCostMax= 0.7669 | BatchCostNZ= 0.2734| WinRewMean= 3692.6818 | WinCostMean= 0.0508 | Beta= 13.3587
[train] t=138000 | LossPi=-435.9055 | PiEntropy=-0.9438 | Alpha= 0.8557 | MinQ= 508.7243 | QcPi= 5.3537| BatchCostMean= 0.0811 | BatchCostMax= 0.8015 | BatchCostNZ= 0.3125| WinRewMean= 6804.4915 | WinCostMean= 0.0366 | Beta= 13.4509
[train] t=139000 | LossPi=-429.2201 | PiEntropy=-0.9666 | Alpha= 0.8591 | MinQ= 502.5127 | QcPi= 5.3513| BatchCostMean= 0.0917 | BatchCostMax= 0.6809 | BatchCostNZ= 0.3242| WinRewMean= 6243.5821 | WinCostMean= 0.0382 | Beta= 13.5411
[train] t=140000 | LossPi=-448.1989 | PiEntropy=-1.0858 | Alpha= 0.7882 | MinQ= 521.3051 | QcPi= 5.3001| BatchCostMean= 0.0803 | BatchCostMax= 0.8633 | BatchCostNZ= 0.3008| WinRewMean= 5932.3277 | WinCostMean= 0.0479 | Beta= 13.6318
[train] t=141000 | LossPi=-437.6474 | PiEntropy=-1.0676 | Alpha= 0.8798 | MinQ= 511.6348 | QcPi= 5.3233| BatchCostMean= 0.0866 | BatchCostMax= 0.7347 | BatchCostNZ= 0.2891| WinRewMean= 7111.3149 | WinCostMean= 0.0420 | Beta= 13.7224
[train] t=142000 | LossPi=-411.9307 | PiEntropy=-1.1147 | Alpha= 0.9312 | MinQ= 486.7362 | QcPi= 5.3397| BatchCostMean= 0.0793 | BatchCostMax= 0.6237 | BatchCostNZ= 0.2969| WinRewMean= 6527.1970 | WinCostMean= 0.0437 | Beta= 13.8148
[train] t=143000 | LossPi=-446.9605 | PiEntropy=-1.1701 | Alpha= 0.9282 | MinQ= 520.7830 | QcPi= 5.2307| BatchCostMean= 0.0898 | BatchCostMax= 0.8360 | BatchCostNZ= 0.3047| WinRewMean= 7371.7101 | WinCostMean= 0.0389 | Beta= 13.9055
[train] t=144000 | LossPi=-422.2507 | PiEntropy=-0.9534 | Alpha= 0.8499 | MinQ= 496.4719 | QcPi= 5.2447| BatchCostMean= 0.1109 | BatchCostMax= 0.7431 | BatchCostNZ= 0.3750| WinRewMean= 5388.6413 | WinCostMean= 0.0437 | Beta= 13.9973
[train] t=145000 | LossPi=-432.0987 | PiEntropy=-1.0260 | Alpha= 0.8849 | MinQ= 505.9366 | QcPi= 5.1778| BatchCostMean= 0.0783 | BatchCostMax= 0.6776 | BatchCostNZ= 0.2812| WinRewMean= 6018.3832 | WinCostMean= 0.0447 | Beta= 14.0851
[train] t=146000 | LossPi=-426.2761 | PiEntropy=-1.0581 | Alpha= 0.8907 | MinQ= 499.9359 | QcPi= 5.1326| BatchCostMean= 0.0756 | BatchCostMax= 0.8664 | BatchCostNZ= 0.2812| WinRewMean= 6837.0460 | WinCostMean= 0.0384 | Beta= 14.1679
[train] t=147000 | LossPi=-439.6671 | PiEntropy=-1.0268 | Alpha= 0.9381 | MinQ= 513.5385 | QcPi= 5.1178| BatchCostMean= 0.0890 | BatchCostMax= 0.7576 | BatchCostNZ= 0.3477| WinRewMean= 5524.7242 | WinCostMean= 0.0357 | Beta= 14.2461
[train] t=148000 | LossPi=-460.4794 | PiEntropy=-1.0447 | Alpha= 0.9048 | MinQ= 533.7400 | QcPi= 5.0483| BatchCostMean= 0.0830 | BatchCostMax= 0.7966 | BatchCostNZ= 0.3164| WinRewMean= 5460.2048 | WinCostMean= 0.0381 | Beta= 14.3248
[train] t=149000 | LossPi=-416.9633 | PiEntropy=-0.7801 | Alpha= 0.8886 | MinQ= 490.8969 | QcPi= 5.0852| BatchCostMean= 0.0787 | BatchCostMax= 0.6778 | BatchCostNZ= 0.3125| WinRewMean= 4252.4376 | WinCostMean= 0.0365 | Beta= 14.4025
[train] t=150000 | LossPi=-416.1875 | PiEntropy=-1.0278 | Alpha= 0.8988 | MinQ= 491.2365 | QcPi= 5.1158| BatchCostMean= 0.0820 | BatchCostMax= 0.7777 | BatchCostNZ= 0.3086| WinRewMean= 3261.1514 | WinCostMean= 0.0373 | Beta= 14.4895
[train] t=151000 | LossPi=-401.7151 | PiEntropy=-0.7920 | Alpha= 0.9163 | MinQ= 476.7926 | QcPi= 5.1027| BatchCostMean= 0.0798 | BatchCostMax= 0.8517 | BatchCostNZ= 0.2891| WinRewMean= 7476.1124 | WinCostMean= 0.0354 | Beta= 14.5710
[train] t=152000 | LossPi=-415.9241 | PiEntropy=-0.8932 | Alpha= 0.9012 | MinQ= 490.9943 | QcPi= 5.0709| BatchCostMean= 0.0942 | BatchCostMax= 0.8478 | BatchCostNZ= 0.3281| WinRewMean= 6923.5404 | WinCostMean= 0.0368 | Beta= 14.6455
[train] t=153000 | LossPi=-419.1015 | PiEntropy=-1.0042 | Alpha= 0.8896 | MinQ= 494.0321 | QcPi= 5.0329| BatchCostMean= 0.0835 | BatchCostMax= 0.8192 | BatchCostNZ= 0.2891| WinRewMean= 5674.4141 | WinCostMean= 0.0394 | Beta= 14.7107
[train] t=154000 | LossPi=-430.4851 | PiEntropy=-0.9472 | Alpha= 0.9198 | MinQ= 505.4901 | QcPi= 5.0247| BatchCostMean= 0.0941 | BatchCostMax= 0.7905 | BatchCostNZ= 0.3203| WinRewMean= 7567.6641 | WinCostMean= 0.0329 | Beta= 14.7538
[train] t=155000 | LossPi=-426.7451 | PiEntropy=-1.1268 | Alpha= 0.8480 | MinQ= 501.9823 | QcPi= 5.0303| BatchCostMean= 0.0820 | BatchCostMax= 0.9156 | BatchCostNZ= 0.3203| WinRewMean= 6464.7536 | WinCostMean= 0.0379 | Beta= 14.7667
[train] t=156000 | LossPi=-436.0868 | PiEntropy=-1.0323 | Alpha= 0.9039 | MinQ= 510.2875 | QcPi= 4.9639| BatchCostMean= 0.0891 | BatchCostMax= 0.6535 | BatchCostNZ= 0.3047| WinRewMean= 4447.1078 | WinCostMean= 0.0392 | Beta= 14.7601
[train] t=157000 | LossPi=-438.9424 | PiEntropy=-1.0878 | Alpha= 0.9114 | MinQ= 513.4871 | QcPi= 4.9799| BatchCostMean= 0.0841 | BatchCostMax= 0.6484 | BatchCostNZ= 0.3125| WinRewMean= 5528.3711 | WinCostMean= 0.0471 | Beta= 14.7700
[train] t=158000 | LossPi=-413.7008 | PiEntropy=-1.1304 | Alpha= 0.8812 | MinQ= 488.4507 | QcPi= 4.9989| BatchCostMean= 0.0846 | BatchCostMax= 0.8621 | BatchCostNZ= 0.3047| WinRewMean= 6539.0314 | WinCostMean= 0.0391 | Beta= 14.7540
[train] t=159000 | LossPi=-412.4022 | PiEntropy=-0.9056 | Alpha= 0.8062 | MinQ= 486.5768 | QcPi= 4.9934| BatchCostMean= 0.0867 | BatchCostMax= 0.9441 | BatchCostNZ= 0.3086| WinRewMean= 4926.2366 | WinCostMean= 0.0441 | Beta= 14.7083
[train] t=160000 | LossPi=-404.6158 | PiEntropy=-0.9774 | Alpha= 0.8554 | MinQ= 478.8273 | QcPi= 5.0162| BatchCostMean= 0.0877 | BatchCostMax= 0.7387 | BatchCostNZ= 0.3125| WinRewMean= 5794.2948 | WinCostMean= 0.0501 | Beta= 14.6278
[train] t=161000 | LossPi=-402.9050 | PiEntropy=-1.0690 | Alpha= 0.8674 | MinQ= 475.9389 | QcPi= 4.9615| BatchCostMean= 0.0737 | BatchCostMax= 0.7669 | BatchCostNZ= 0.2656| WinRewMean= 3348.1376 | WinCostMean= 0.0418 | Beta= 14.5333
[train] t=162000 | LossPi=-412.6921 | PiEntropy=-0.9287 | Alpha= 0.8707 | MinQ= 486.0290 | QcPi= 5.0118| BatchCostMean= 0.0790 | BatchCostMax= 0.8851 | BatchCostNZ= 0.2930| WinRewMean= 5410.7514 | WinCostMean= 0.0523 | Beta= 14.4716
[train] t=163000 | LossPi=-461.4206 | PiEntropy=-1.0252 | Alpha= 0.8280 | MinQ= 534.3240 | QcPi= 4.9995| BatchCostMean= 0.0860 | BatchCostMax= 0.6652 | BatchCostNZ= 0.3633| WinRewMean= 4241.2611 | WinCostMean= 0.0324 | Beta= 14.4123
[train] t=164000 | LossPi=-410.2043 | PiEntropy=-0.8764 | Alpha= 0.8830 | MinQ= 482.3302 | QcPi= 4.9726| BatchCostMean= 0.0806 | BatchCostMax= 0.6715 | BatchCostNZ= 0.3008| WinRewMean= 5905.8832 | WinCostMean= 0.0427 | Beta= 14.3491
[train] t=165000 | LossPi=-428.1632 | PiEntropy=-0.9994 | Alpha= 0.9103 | MinQ= 500.3373 | QcPi= 4.9885| BatchCostMean= 0.0991 | BatchCostMax= 0.9117 | BatchCostNZ= 0.3438| WinRewMean= 6033.9196 | WinCostMean= 0.0347 | Beta= 14.2857
[train] t=166000 | LossPi=-416.8315 | PiEntropy=-0.9906 | Alpha= 0.8874 | MinQ= 488.1494 | QcPi= 4.9571| BatchCostMean= 0.0722 | BatchCostMax= 0.7830 | BatchCostNZ= 0.2891| WinRewMean= 4897.8645 | WinCostMean= 0.0428 | Beta= 14.2097
[train] t=167000 | LossPi=-405.9625 | PiEntropy=-1.1728 | Alpha= 0.9350 | MinQ= 477.0428 | QcPi= 4.9532| BatchCostMean= 0.0925 | BatchCostMax= 0.7014 | BatchCostNZ= 0.3125| WinRewMean= 5054.5272 | WinCostMean= 0.0378 | Beta= 14.1291
[train] t=168000 | LossPi=-410.0477 | PiEntropy=-0.9896 | Alpha= 0.8527 | MinQ= 480.9402 | QcPi= 4.9855| BatchCostMean= 0.0918 | BatchCostMax= 0.6999 | BatchCostNZ= 0.3320| WinRewMean= 6729.6718 | WinCostMean= 0.0423 | Beta= 14.0505
[train] t=169000 | LossPi=-414.2582 | PiEntropy=-0.7853 | Alpha= 0.8824 | MinQ= 485.6398 | QcPi= 5.0471| BatchCostMean= 0.0855 | BatchCostMax= 0.8392 | BatchCostNZ= 0.3008| WinRewMean= 4593.5055 | WinCostMean= 0.0392 | Beta= 14.0058
[train] t=170000 | LossPi=-423.4196 | PiEntropy=-0.9455 | Alpha= 0.8601 | MinQ= 493.5557 | QcPi= 4.9715| BatchCostMean= 0.0690 | BatchCostMax= 0.9166 | BatchCostNZ= 0.2734| WinRewMean= 6255.3871 | WinCostMean= 0.0341 | Beta= 13.9441
[train] t=171000 | LossPi=-408.0052 | PiEntropy=-0.9728 | Alpha= 0.8342 | MinQ= 478.4110 | QcPi= 5.0110| BatchCostMean= 0.0712 | BatchCostMax= 0.7191 | BatchCostNZ= 0.2734| WinRewMean= 4264.4833 | WinCostMean= 0.0499 | Beta= 13.8882
[train] t=172000 | LossPi=-394.4781 | PiEntropy=-1.0205 | Alpha= 0.8641 | MinQ= 465.1086 | QcPi= 5.0293| BatchCostMean= 0.0762 | BatchCostMax= 0.7183 | BatchCostNZ= 0.2617| WinRewMean= 6705.2263 | WinCostMean= 0.0464 | Beta= 13.8685
[train] t=173000 | LossPi=-384.8388 | PiEntropy=-1.0497 | Alpha= 0.8517 | MinQ= 456.0419 | QcPi= 5.0609| BatchCostMean= 0.0667 | BatchCostMax= 0.6030 | BatchCostNZ= 0.2617| WinRewMean= 7259.2365 | WinCostMean= 0.0417 | Beta= 13.8925
[train] t=174000 | LossPi=-417.1160 | PiEntropy=-1.0640 | Alpha= 0.8145 | MinQ= 487.2539 | QcPi= 4.9871| BatchCostMean= 0.1025 | BatchCostMax= 0.7571 | BatchCostNZ= 0.3320| WinRewMean= 6338.6309 | WinCostMean= 0.0424 | Beta= 13.8900
[train] t=175000 | LossPi=-425.4891 | PiEntropy=-0.7824 | Alpha= 0.8398 | MinQ= 495.8273 | QcPi= 5.0170| BatchCostMean= 0.0782 | BatchCostMax= 0.6014 | BatchCostNZ= 0.3047| WinRewMean= 7254.0951 | WinCostMean= 0.0417 | Beta= 13.8889
[train] t=176000 | LossPi=-427.0894 | PiEntropy=-0.9721 | Alpha= 0.8475 | MinQ= 497.6381 | QcPi= 5.0187| BatchCostMean= 0.0956 | BatchCostMax= 0.8159 | BatchCostNZ= 0.3516| WinRewMean= 4760.8134 | WinCostMean= 0.0397 | Beta= 13.8930
[train] t=177000 | LossPi=-402.1402 | PiEntropy=-0.9042 | Alpha= 0.8628 | MinQ= 472.7296 | QcPi= 5.0278| BatchCostMean= 0.0648 | BatchCostMax= 0.8359 | BatchCostNZ= 0.2773| WinRewMean= 6582.3957 | WinCostMean= 0.0425 | Beta= 13.8848
