[train] t=698000 | LossPi=-94.3936 | PiEntropy=-1.0022 | Alpha= 1.4044 | PiEntTerm= 1.4076 | MinQ= 397.9299 | PiCostTerm= 302.1287 | QcPiCVaR= 4.3441 | QcPi= 3.4890 | QcPiRaw= 3.4579 | QcPiVar= 1.1528 | QcPiM2= 13.3313| BatchCostMean= 0.0420 | BatchCostMax= 0.5506 | BatchCostNZ= 0.2344 | Beta= 69.5493
[train] t=699000 | LossPi=-92.8952 | PiEntropy=-0.9929 | Alpha= 1.4681 | PiEntTerm= 1.4577 | MinQ= 396.1905 | PiCostTerm= 301.8376 | QcPiCVaR= 4.3337 | QcPi= 3.4779 | QcPiRaw= 3.4465 | QcPiVar= 1.1540 | QcPiM2= 13.2540| BatchCostMean= 0.0383 | BatchCostMax= 0.6570 | BatchCostNZ= 0.2148 | Beta= 69.6485
[train] t=700000 | LossPi=-92.6374 | PiEntropy=-0.9809 | Alpha= 1.4713 | PiEntTerm= 1.4431 | MinQ= 396.5629 | PiCostTerm= 302.4825 | QcPiCVaR= 4.3368 | QcPi= 3.4874 | QcPiRaw= 3.4563 | QcPiVar= 1.1383 | QcPiM2= 13.3044| BatchCostMean= 0.0356 | BatchCostMax= 0.6593 | BatchCostNZ= 0.2344 | Beta= 69.7476
[train] t=701000 | LossPi=-91.7311 | PiEntropy=-1.1433 | Alpha= 1.4648 | PiEntTerm= 1.6747 | MinQ= 396.5910 | PiCostTerm= 303.1852 | QcPiCVaR= 4.3407 | QcPi= 3.4754 | QcPiRaw= 3.4439 | QcPiVar= 1.1808 | QcPiM2= 13.2654| BatchCostMean= 0.0369 | BatchCostMax= 0.5691 | BatchCostNZ= 0.1992 | Beta= 69.8468
[train] t=702000 | LossPi=-88.8394 | PiEntropy=-1.1593 | Alpha= 1.4332 | PiEntTerm= 1.6616 | MinQ= 394.2487 | PiCostTerm= 303.7477 | QcPiCVaR= 4.3426 | QcPi= 3.4928 | QcPiRaw= 3.4619 | QcPiVar= 1.1372 | QcPiM2= 13.3403| BatchCostMean= 0.0404 | BatchCostMax= 0.5784 | BatchCostNZ= 0.2188 | Beta= 69.9460
[train] t=703000 | LossPi=-87.0210 | PiEntropy=-0.9792 | Alpha= 1.4811 | PiEntTerm= 1.4504 | MinQ= 393.6795 | PiCostTerm= 305.2081 | QcPiCVaR= 4.3573 | QcPi= 3.4947 | QcPiRaw= 3.4638 | QcPiVar= 1.1730 | QcPiM2= 13.3918| BatchCostMean= 0.0380 | BatchCostMax= 0.6073 | BatchCostNZ= 0.2148 | Beta= 70.0452
[train] t=704000 | LossPi=-90.6271 | PiEntropy=-1.0428 | Alpha= 1.4784 | PiEntTerm= 1.5417 | MinQ= 394.3243 | PiCostTerm= 302.1556 | QcPiCVaR= 4.3076 | QcPi= 3.4482 | QcPiRaw= 3.4157 | QcPiVar= 1.1643 | QcPiM2= 13.0596| BatchCostMean= 0.0360 | BatchCostMax= 0.6394 | BatchCostNZ= 0.1992 | Beta= 70.1444
[train] t=705000 | LossPi=-88.5784 | PiEntropy=-1.0965 | Alpha= 1.4505 | PiEntTerm= 1.5904 | MinQ= 393.6117 | PiCostTerm= 303.4429 | QcPiCVaR= 4.3199 | QcPi= 3.4679 | QcPiRaw= 3.4361 | QcPiVar= 1.1447 | QcPiM2= 13.1738| BatchCostMean= 0.0589 | BatchCostMax= 0.6640 | BatchCostNZ= 0.2969 | Beta= 70.2435
[train] t=706000 | LossPi=-85.0794 | PiEntropy=-0.9232 | Alpha= 1.5144 | PiEntTerm= 1.3981 | MinQ= 390.0064 | PiCostTerm= 303.5289 | QcPiCVaR= 4.3150 | QcPi= 3.4533 | QcPiRaw= 3.4211 | QcPiVar= 1.1712 | QcPiM2= 13.1001| BatchCostMean= 0.0406 | BatchCostMax= 0.4177 | BatchCostNZ= 0.2539 | Beta= 70.3427
[train] t=707000 | LossPi=-87.7298 | PiEntropy=-0.9594 | Alpha= 1.3870 | PiEntTerm= 1.3307 | MinQ= 396.0099 | PiCostTerm= 306.9494 | QcPiCVaR= 4.3575 | QcPi= 3.4984 | QcPiRaw= 3.4676 | QcPiVar= 1.1635 | QcPiM2= 13.4064| BatchCostMean= 0.0448 | BatchCostMax= 0.5846 | BatchCostNZ= 0.2500 | Beta= 70.4419
[train] t=708000 | LossPi=-89.4682 | PiEntropy=-0.9793 | Alpha= 1.3912 | PiEntTerm= 1.3624 | MinQ= 396.9853 | PiCostTerm= 306.1546 | QcPiCVaR= 4.3401 | QcPi= 3.4912 | QcPiRaw= 3.4602 | QcPiVar= 1.1364 | QcPiM2= 13.3284| BatchCostMean= 0.0472 | BatchCostMax= 0.6439 | BatchCostNZ= 0.2656 | Beta= 70.5411
[train] t=709000 | LossPi=-85.0772 | PiEntropy=-0.9057 | Alpha= 1.3450 | PiEntTerm= 1.2182 | MinQ= 394.3054 | PiCostTerm= 308.0101 | QcPiCVaR= 4.3603 | QcPi= 3.5047 | QcPiRaw= 3.4742 | QcPiVar= 1.1542 | QcPiM2= 13.4402| BatchCostMean= 0.0383 | BatchCostMax= 0.4346 | BatchCostNZ= 0.2578 | Beta= 70.6403
[train] t=710000 | LossPi=-85.8253 | PiEntropy=-1.0311 | Alpha= 1.4627 | PiEntTerm= 1.5082 | MinQ= 395.2760 | PiCostTerm= 307.9425 | QcPiCVaR= 4.3532 | QcPi= 3.5005 | QcPiRaw= 3.4698 | QcPiVar= 1.1464 | QcPiM2= 13.4045| BatchCostMean= 0.0430 | BatchCostMax= 0.4968 | BatchCostNZ= 0.2461 | Beta= 70.7395
[train] t=711000 | LossPi=-86.4628 | PiEntropy=-1.0231 | Alpha= 1.5079 | PiEntTerm= 1.5428 | MinQ= 396.5357 | PiCostTerm= 308.5302 | QcPiCVaR= 4.3554 | QcPi= 3.4931 | QcPiRaw= 3.4621 | QcPiVar= 1.1739 | QcPiM2= 13.3815| BatchCostMean= 0.0413 | BatchCostMax= 0.6883 | BatchCostNZ= 0.2344 | Beta= 70.8386
[train] t=712000 | LossPi=-81.4856 | PiEntropy=-0.9792 | Alpha= 1.4023 | PiEntTerm= 1.3731 | MinQ= 387.9525 | PiCostTerm= 305.0939 | QcPiCVaR= 4.3009 | QcPi= 3.4459 | QcPiRaw= 3.4135 | QcPiVar= 1.1532 | QcPiM2= 13.0323| BatchCostMean= 0.0419 | BatchCostMax= 0.5322 | BatchCostNZ= 0.2656 | Beta= 70.9378
[train] t=713000 | LossPi=-82.8671 | PiEntropy=-1.0216 | Alpha= 1.5010 | PiEntTerm= 1.5333 | MinQ= 390.9747 | PiCostTerm= 306.5742 | QcPiCVaR= 4.3157 | QcPi= 3.4646 | QcPiRaw= 3.4327 | QcPiVar= 1.1415 | QcPiM2= 13.1501| BatchCostMean= 0.0457 | BatchCostMax= 0.6352 | BatchCostNZ= 0.2578 | Beta= 71.0370
[train] t=714000 | LossPi=-82.6350 | PiEntropy=-1.0746 | Alpha= 1.4573 | PiEntTerm= 1.5660 | MinQ= 389.7167 | PiCostTerm= 305.5157 | QcPiCVaR= 4.2948 | QcPi= 3.4329 | QcPiRaw= 3.4000 | QcPiVar= 1.1719 | QcPiM2= 12.9624| BatchCostMean= 0.0381 | BatchCostMax= 0.7627 | BatchCostNZ= 0.1914 | Beta= 71.1362
[train] t=715000 | LossPi=-81.3145 | PiEntropy=-1.0642 | Alpha= 1.3829 | PiEntTerm= 1.4718 | MinQ= 389.6970 | PiCostTerm= 306.9107 | QcPiCVaR= 4.3084 | QcPi= 3.4547 | QcPiRaw= 3.4225 | QcPiVar= 1.1497 | QcPiM2= 13.0925| BatchCostMean= 0.0426 | BatchCostMax= 0.6321 | BatchCostNZ= 0.2539 | Beta= 71.2354
[train] t=716000 | LossPi=-79.6209 | PiEntropy=-1.0620 | Alpha= 1.4036 | PiEntTerm= 1.4906 | MinQ= 388.8609 | PiCostTerm= 307.7495 | QcPiCVaR= 4.3142 | QcPi= 3.4615 | QcPiRaw= 3.4295 | QcPiVar= 1.1458 | QcPiM2= 13.1333| BatchCostMean= 0.0366 | BatchCostMax= 0.4299 | BatchCostNZ= 0.2383 | Beta= 71.3345
[train] t=717000 | LossPi=-80.2872 | PiEntropy=-1.0270 | Alpha= 1.4699 | PiEntTerm= 1.5097 | MinQ= 390.3784 | PiCostTerm= 308.5815 | QcPiCVaR= 4.3198 | QcPi= 3.4704 | QcPiRaw= 3.4387 | QcPiVar= 1.1389 | QcPiM2= 13.1901| BatchCostMean= 0.0541 | BatchCostMax= 0.4793 | BatchCostNZ= 0.3125 | Beta= 71.4337
[train] t=718000 | LossPi=-82.7822 | PiEntropy=-1.0430 | Alpha= 1.3809 | PiEntTerm= 1.4404 | MinQ= 392.5162 | PiCostTerm= 308.2936 | QcPiCVaR= 4.3098 | QcPi= 3.4491 | QcPiRaw= 3.4167 | QcPiVar= 1.1675 | QcPiM2= 13.0703| BatchCostMean= 0.0442 | BatchCostMax= 0.4643 | BatchCostNZ= 0.2461 | Beta= 71.5329
[train] t=719000 | LossPi=-81.1079 | PiEntropy=-0.9968 | Alpha= 1.4411 | PiEntTerm= 1.4365 | MinQ= 389.2321 | PiCostTerm= 306.6877 | QcPiCVaR= 4.2814 | QcPi= 3.4250 | QcPiRaw= 3.3917 | QcPiVar= 1.1573 | QcPiM2= 12.8961| BatchCostMean= 0.0416 | BatchCostMax= 0.6944 | BatchCostNZ= 0.2305 | Beta= 71.6321
[train] t=720000 | LossPi=-82.0003 | PiEntropy=-1.0131 | Alpha= 1.4021 | PiEntTerm= 1.4205 | MinQ= 388.8635 | PiCostTerm= 305.4426 | QcPiCVaR= 4.2582 | QcPi= 3.3992 | QcPiRaw= 3.3651 | QcPiVar= 1.1644 | QcPiM2= 12.7238| BatchCostMean= 0.0445 | BatchCostMax= 0.6112 | BatchCostNZ= 0.2383 | Beta= 71.7313
[train] t=721000 | LossPi=-76.8092 | PiEntropy=-1.0374 | Alpha= 1.4112 | PiEntTerm= 1.4640 | MinQ= 386.2534 | PiCostTerm= 307.9802 | QcPiCVaR= 4.2876 | QcPi= 3.4332 | QcPiRaw= 3.4003 | QcPiVar= 1.1509 | QcPiM2= 12.9433| BatchCostMean= 0.0398 | BatchCostMax= 0.7275 | BatchCostNZ= 0.2188 | Beta= 71.8305
[train] t=722000 | LossPi=-79.2125 | PiEntropy=-1.0056 | Alpha= 1.4351 | PiEntTerm= 1.4431 | MinQ= 389.9171 | PiCostTerm= 309.2615 | QcPiCVaR= 4.2995 | QcPi= 3.4401 | QcPiRaw= 3.4075 | QcPiVar= 1.1651 | QcPiM2= 13.0046| BatchCostMean= 0.0459 | BatchCostMax= 0.5304 | BatchCostNZ= 0.2930 | Beta= 71.9296
[train] t=723000 | LossPi=-78.2215 | PiEntropy=-1.0458 | Alpha= 1.4649 | PiEntTerm= 1.5321 | MinQ= 388.7530 | PiCostTerm= 308.9994 | QcPiCVaR= 4.2899 | QcPi= 3.4403 | QcPiRaw= 3.4077 | QcPiVar= 1.1383 | QcPiM2= 12.9789| BatchCostMean= 0.0446 | BatchCostMax= 0.6125 | BatchCostNZ= 0.2578 | Beta= 72.0288
[train] t=724000 | LossPi=-78.5363 | PiEntropy=-0.9519 | Alpha= 1.5213 | PiEntTerm= 1.4481 | MinQ= 391.2445 | PiCostTerm= 311.2601 | QcPiCVaR= 4.3154 | QcPi= 3.4599 | QcPiRaw= 3.4279 | QcPiVar= 1.1525 | QcPiM2= 13.1275| BatchCostMean= 0.0510 | BatchCostMax= 0.6821 | BatchCostNZ= 0.2773 | Beta= 72.1280
[train] t=725000 | LossPi=-75.5491 | PiEntropy=-1.0767 | Alpha= 1.4368 | PiEntTerm= 1.5470 | MinQ= 388.2563 | PiCostTerm= 311.1602 | QcPiCVaR= 4.3081 | QcPi= 3.4532 | QcPiRaw= 3.4210 | QcPiVar= 1.1521 | QcPiM2= 13.0809| BatchCostMean= 0.0401 | BatchCostMax= 0.6382 | BatchCostNZ= 0.2539 | Beta= 72.2272
[train] t=726000 | LossPi=-75.5793 | PiEntropy=-1.0161 | Alpha= 1.5350 | PiEntTerm= 1.5598 | MinQ= 389.5430 | PiCostTerm= 312.4039 | QcPiCVaR= 4.3194 | QcPi= 3.4731 | QcPiRaw= 3.4415 | QcPiVar= 1.1300 | QcPiM2= 13.1961| BatchCostMean= 0.0406 | BatchCostMax= 0.6130 | BatchCostNZ= 0.2383 | Beta= 72.3264
[train] t=727000 | LossPi=-77.8986 | PiEntropy=-1.1528 | Alpha= 1.5436 | PiEntTerm= 1.7794 | MinQ= 392.1275 | PiCostTerm= 312.4494 | QcPiCVaR= 4.3141 | QcPi= 3.4755 | QcPiRaw= 3.4439 | QcPiVar= 1.1085 | QcPiM2= 13.1927| BatchCostMean= 0.0411 | BatchCostMax= 0.5470 | BatchCostNZ= 0.2578 | Beta= 72.4256
[train] t=728000 | LossPi=-73.4372 | PiEntropy=-0.8894 | Alpha= 1.5259 | PiEntTerm= 1.3571 | MinQ= 388.7374 | PiCostTerm= 313.9431 | QcPiCVaR= 4.3288 | QcPi= 3.4742 | QcPiRaw= 3.4426 | QcPiVar= 1.1512 | QcPiM2= 13.2257| BatchCostMean= 0.0367 | BatchCostMax= 0.4937 | BatchCostNZ= 0.2305 | Beta= 72.5247
[train] t=729000 | LossPi=-76.3156 | PiEntropy=-1.0697 | Alpha= 1.5936 | PiEntTerm= 1.7047 | MinQ= 392.4603 | PiCostTerm= 314.4401 | QcPiCVaR= 4.3297 | QcPi= 3.4858 | QcPiRaw= 3.4546 | QcPiVar= 1.1232 | QcPiM2= 13.2786| BatchCostMean= 0.0460 | BatchCostMax= 0.5862 | BatchCostNZ= 0.2695 | Beta= 72.6239
[train] t=730000 | LossPi=-74.5081 | PiEntropy=-0.9871 | Alpha= 1.4871 | PiEntTerm= 1.4679 | MinQ= 389.3143 | PiCostTerm= 313.3383 | QcPiCVaR= 4.3086 | QcPi= 3.4693 | QcPiRaw= 3.4376 | QcPiVar= 1.1121 | QcPiM2= 13.1529| BatchCostMean= 0.0420 | BatchCostMax= 0.5481 | BatchCostNZ= 0.2461 | Beta= 72.7231
[train] t=731000 | LossPi=-75.9528 | PiEntropy=-0.9650 | Alpha= 1.3883 | PiEntTerm= 1.3397 | MinQ= 392.3751 | PiCostTerm= 315.0826 | QcPiCVaR= 4.3267 | QcPi= 3.4809 | QcPiRaw= 3.4496 | QcPiVar= 1.1281 | QcPiM2= 13.2487| BatchCostMean= 0.0372 | BatchCostMax= 0.4470 | BatchCostNZ= 0.2266 | Beta= 72.8223
[train] t=732000 | LossPi=-73.7148 | PiEntropy=-1.0555 | Alpha= 1.4657 | PiEntTerm= 1.5469 | MinQ= 390.0327 | PiCostTerm= 314.7709 | QcPiCVaR= 4.3166 | QcPi= 3.4639 | QcPiRaw= 3.4321 | QcPiVar= 1.1466 | QcPiM2= 13.1495| BatchCostMean= 0.0346 | BatchCostMax= 0.6088 | BatchCostNZ= 0.2109 | Beta= 72.9215
[train] t=733000 | LossPi=-70.0744 | PiEntropy=-1.0147 | Alpha= 1.5458 | PiEntTerm= 1.5686 | MinQ= 387.7657 | PiCostTerm= 316.1228 | QcPiCVaR= 4.3292 | QcPi= 3.4746 | QcPiRaw= 3.4431 | QcPiVar= 1.1524 | QcPiM2= 13.2303| BatchCostMean= 0.0389 | BatchCostMax= 0.6152 | BatchCostNZ= 0.2344 | Beta= 73.0206
[train] t=734000 | LossPi=-67.9923 | PiEntropy=-0.8355 | Alpha= 1.4492 | PiEntTerm= 1.2108 | MinQ= 384.0116 | PiCostTerm= 314.8085 | QcPiCVaR= 4.3054 | QcPi= 3.4671 | QcPiRaw= 3.4353 | QcPiVar= 1.1089 | QcPiM2= 13.1342| BatchCostMean= 0.0490 | BatchCostMax= 0.5189 | BatchCostNZ= 0.2383 | Beta= 73.1198
[train] t=735000 | LossPi=-70.5640 | PiEntropy=-1.0855 | Alpha= 1.3314 | PiEntTerm= 1.4453 | MinQ= 387.0518 | PiCostTerm= 315.0426 | QcPiCVaR= 4.3027 | QcPi= 3.4578 | QcPiRaw= 3.4257 | QcPiVar= 1.1257 | QcPiM2= 13.0858| BatchCostMean= 0.0491 | BatchCostMax= 0.7375 | BatchCostNZ= 0.2578 | Beta= 73.2190
[train] t=736000 | LossPi=-71.8703 | PiEntropy=-1.1574 | Alpha= 1.3133 | PiEntTerm= 1.5201 | MinQ= 389.5500 | PiCostTerm= 316.1596 | QcPiCVaR= 4.3122 | QcPi= 3.4713 | QcPiRaw= 3.4397 | QcPiVar= 1.1146 | QcPiM2= 13.1676| BatchCostMean= 0.0336 | BatchCostMax= 0.4090 | BatchCostNZ= 0.2109 | Beta= 73.3182
[train] t=737000 | LossPi=-67.2047 | PiEntropy=-0.9801 | Alpha= 1.5009 | PiEntTerm= 1.4711 | MinQ= 385.7783 | PiCostTerm= 317.1024 | QcPiCVaR= 4.3192 | QcPi= 3.4719 | QcPiRaw= 3.4403 | QcPiVar= 1.1321 | QcPiM2= 13.1884| BatchCostMean= 0.0397 | BatchCostMax= 0.5437 | BatchCostNZ= 0.2383 | Beta= 73.4174
[train] t=738000 | LossPi=-69.7211 | PiEntropy=-0.9863 | Alpha= 1.5043 | PiEntTerm= 1.4837 | MinQ= 388.5414 | PiCostTerm= 317.3367 | QcPiCVaR= 4.3165 | QcPi= 3.4582 | QcPiRaw= 3.4261 | QcPiVar= 1.1630 | QcPiM2= 13.1304| BatchCostMean= 0.0391 | BatchCostMax= 0.5636 | BatchCostNZ= 0.1992 | Beta= 73.5166
[train] t=739000 | LossPi=-63.9756 | PiEntropy=-1.0347 | Alpha= 1.5104 | PiEntTerm= 1.5628 | MinQ= 381.8657 | PiCostTerm= 316.3273 | QcPiCVaR= 4.2970 | QcPi= 3.4419 | QcPiRaw= 3.4093 | QcPiVar= 1.1548 | QcPiM2= 13.0081| BatchCostMean= 0.0345 | BatchCostMax= 0.5859 | BatchCostNZ= 0.2070 | Beta= 73.6157
[train] t=740000 | LossPi=-66.2411 | PiEntropy=-0.9425 | Alpha= 1.4520 | PiEntTerm= 1.3685 | MinQ= 382.6544 | PiCostTerm= 315.0449 | QcPiCVaR= 4.2738 | QcPi= 3.4243 | QcPiRaw= 3.3911 | QcPiVar= 1.1382 | QcPiM2= 12.8688| BatchCostMean= 0.0462 | BatchCostMax= 0.6656 | BatchCostNZ= 0.2773 | Beta= 73.7149
[train] t=741000 | LossPi=-68.3509 | PiEntropy=-1.0024 | Alpha= 1.4618 | PiEntTerm= 1.4653 | MinQ= 387.1003 | PiCostTerm= 317.2841 | QcPiCVaR= 4.2984 | QcPi= 3.4567 | QcPiRaw= 3.4246 | QcPiVar= 1.1181 | QcPiM2= 13.0716| BatchCostMean= 0.0419 | BatchCostMax= 0.6460 | BatchCostNZ= 0.2500 | Beta= 73.8141
[train] t=742000 | LossPi=-67.6522 | PiEntropy=-0.9291 | Alpha= 1.4751 | PiEntTerm= 1.3705 | MinQ= 387.1913 | PiCostTerm= 318.1686 | QcPiCVaR= 4.3046 | QcPi= 3.4497 | QcPiRaw= 3.4173 | QcPiVar= 1.1525 | QcPiM2= 13.0572| BatchCostMean= 0.0415 | BatchCostMax= 0.5580 | BatchCostNZ= 0.2461 | Beta= 73.9133
[train] t=743000 | LossPi=-67.6269 | PiEntropy=-1.0492 | Alpha= 1.4777 | PiEntTerm= 1.5504 | MinQ= 386.3863 | PiCostTerm= 317.2090 | QcPiCVaR= 4.2859 | QcPi= 3.4401 | QcPiRaw= 3.4075 | QcPiVar= 1.1282 | QcPiM2= 12.9658| BatchCostMean= 0.0451 | BatchCostMax= 0.5804 | BatchCostNZ= 0.2695 | Beta= 74.0125
[train] t=744000 | LossPi=-65.6987 | PiEntropy=-1.0873 | Alpha= 1.5088 | PiEntTerm= 1.6405 | MinQ= 386.1320 | PiCostTerm= 318.7927 | QcPiCVaR= 4.3015 | QcPi= 3.4585 | QcPiRaw= 3.4264 | QcPiVar= 1.1205 | QcPiM2= 13.0864| BatchCostMean= 0.0393 | BatchCostMax= 0.7206 | BatchCostNZ= 0.2422 | Beta= 74.1116
[train] t=745000 | LossPi=-66.3822 | PiEntropy=-0.9075 | Alpha= 1.3924 | PiEntTerm= 1.2635 | MinQ= 385.7452 | PiCostTerm= 318.0995 | QcPiCVaR= 4.2864 | QcPi= 3.4505 | QcPiRaw= 3.4182 | QcPiVar= 1.1023 | QcPiM2= 13.0129| BatchCostMean= 0.0369 | BatchCostMax= 0.6016 | BatchCostNZ= 0.2148 | Beta= 74.2108
[train] t=746000 | LossPi=-63.3595 | PiEntropy=-0.9181 | Alpha= 1.4070 | PiEntTerm= 1.2918 | MinQ= 384.9164 | PiCostTerm= 320.2652 | QcPiCVaR= 4.3099 | QcPi= 3.4636 | QcPiRaw= 3.4317 | QcPiVar= 1.1313 | QcPiM2= 13.1339| BatchCostMean= 0.0453 | BatchCostMax= 0.6656 | BatchCostNZ= 0.2383 | Beta= 74.3100
[train] t=747000 | LossPi=-65.7711 | PiEntropy=-1.0789 | Alpha= 1.4707 | PiEntTerm= 1.5867 | MinQ= 387.0645 | PiCostTerm= 319.7066 | QcPiCVaR= 4.2966 | QcPi= 3.4610 | QcPiRaw= 3.4290 | QcPiVar= 1.1028 | QcPiM2= 13.0869| BatchCostMean= 0.0358 | BatchCostMax= 0.6362 | BatchCostNZ= 0.2422 | Beta= 74.4092
[train] t=748000 | LossPi=-65.8025 | PiEntropy=-1.0121 | Alpha= 1.5344 | PiEntTerm= 1.5529 | MinQ= 386.5292 | PiCostTerm= 319.1738 | QcPiCVaR= 4.2837 | QcPi= 3.4433 | QcPiRaw= 3.4107 | QcPiVar= 1.1142 | QcPiM2= 12.9754| BatchCostMean= 0.0385 | BatchCostMax= 0.5823 | BatchCostNZ= 0.2500 | Beta= 74.5084
[train] t=749000 | LossPi=-63.4740 | PiEntropy=-0.9072 | Alpha= 1.4560 | PiEntTerm= 1.3209 | MinQ= 386.1238 | PiCostTerm= 321.3289 | QcPiCVaR= 4.3069 | QcPi= 3.4696 | QcPiRaw= 3.4379 | QcPiVar= 1.1066 | QcPiM2= 13.1513| BatchCostMean= 0.0493 | BatchCostMax= 0.6382 | BatchCostNZ= 0.2422 | Beta= 74.6076
[train] t=750000 | LossPi=-65.3976 | PiEntropy=-1.0273 | Alpha= 1.5029 | PiEntTerm= 1.5440 | MinQ= 387.0033 | PiCostTerm= 320.0617 | QcPiCVaR= 4.2842 | QcPi= 3.4479 | QcPiRaw= 3.4155 | QcPiVar= 1.1035 | QcPiM2= 12.9953| BatchCostMean= 0.0341 | BatchCostMax= 0.5105 | BatchCostNZ= 0.1992 | Beta= 74.7067
[train] t=751000 | LossPi=-65.3974 | PiEntropy=-1.0698 | Alpha= 1.4256 | PiEntTerm= 1.5251 | MinQ= 387.4266 | PiCostTerm= 320.5042 | QcPiCVaR= 4.2845 | QcPi= 3.4424 | QcPiRaw= 3.4098 | QcPiVar= 1.1187 | QcPiM2= 12.9734| BatchCostMean= 0.0428 | BatchCostMax= 0.6326 | BatchCostNZ= 0.2305 | Beta= 74.8059
[train] t=752000 | LossPi=-64.1426 | PiEntropy=-0.9559 | Alpha= 1.5244 | PiEntTerm= 1.4573 | MinQ= 386.4343 | PiCostTerm= 320.8344 | QcPiCVaR= 4.2832 | QcPi= 3.4449 | QcPiRaw= 3.4125 | QcPiVar= 1.1089 | QcPiM2= 12.9801| BatchCostMean= 0.0456 | BatchCostMax= 0.5045 | BatchCostNZ= 0.2500 | Beta= 74.9051
[train] t=753000 | LossPi=-67.8647 | PiEntropy=-0.9782 | Alpha= 1.4048 | PiEntTerm= 1.3742 | MinQ= 391.5129 | PiCostTerm= 322.2740 | QcPiCVaR= 4.2967 | QcPi= 3.4535 | QcPiRaw= 3.4213 | QcPiVar= 1.1213 | QcPiM2= 13.0521| BatchCostMean= 0.0452 | BatchCostMax= 0.6089 | BatchCostNZ= 0.2344 | Beta= 75.0043
[train] t=754000 | LossPi=-64.7244 | PiEntropy=-1.1942 | Alpha= 1.5204 | PiEntTerm= 1.8157 | MinQ= 388.8784 | PiCostTerm= 322.3383 | QcPiCVaR= 4.2919 | QcPi= 3.4464 | QcPiRaw= 3.4140 | QcPiVar= 1.1274 | QcPiM2= 13.0097| BatchCostMean= 0.0485 | BatchCostMax= 0.6068 | BatchCostNZ= 0.2656 | Beta= 75.1035
[train] t=755000 | LossPi=-65.2267 | PiEntropy=-1.0633 | Alpha= 1.4944 | PiEntTerm= 1.5890 | MinQ= 388.2725 | PiCostTerm= 321.4568 | QcPiCVaR= 4.2745 | QcPi= 3.4253 | QcPiRaw= 3.3921 | QcPiVar= 1.1368 | QcPiM2= 12.8761| BatchCostMean= 0.0385 | BatchCostMax= 0.6384 | BatchCostNZ= 0.2539 | Beta= 75.2027
[train] t=756000 | LossPi=-62.5434 | PiEntropy=-1.0244 | Alpha= 1.4779 | PiEntTerm= 1.5140 | MinQ= 388.0489 | PiCostTerm= 323.9915 | QcPiCVaR= 4.3026 | QcPi= 3.4587 | QcPiRaw= 3.4266 | QcPiVar= 1.1228 | QcPiM2= 13.0882| BatchCostMean= 0.0394 | BatchCostMax= 0.5234 | BatchCostNZ= 0.2617 | Beta= 75.3018
[train] t=757000 | LossPi=-62.8735 | PiEntropy=-1.0861 | Alpha= 1.4560 | PiEntTerm= 1.5813 | MinQ= 387.2406 | PiCostTerm= 322.7859 | QcPiCVaR= 4.2809 | QcPi= 3.4358 | QcPiRaw= 3.4030 | QcPiVar= 1.1259 | QcPiM2= 12.9359| BatchCostMean= 0.0496 | BatchCostMax= 0.5142 | BatchCostNZ= 0.2773 | Beta= 75.4010
[train] t=758000 | LossPi=-63.9743 | PiEntropy=-0.8599 | Alpha= 1.5345 | PiEntTerm= 1.3195 | MinQ= 389.4696 | PiCostTerm= 324.1759 | QcPiCVaR= 4.2937 | QcPi= 3.4537 | QcPiRaw= 3.4215 | QcPiVar= 1.1122 | QcPiM2= 13.0439| BatchCostMean= 0.0508 | BatchCostMax= 0.5472 | BatchCostNZ= 0.2539 | Beta= 75.5002
[train] t=759000 | LossPi=-62.4825 | PiEntropy=-0.9437 | Alpha= 1.4495 | PiEntTerm= 1.3679 | MinQ= 388.2919 | PiCostTerm= 324.4413 | QcPiCVaR= 4.2916 | QcPi= 3.4395 | QcPiRaw= 3.4068 | QcPiVar= 1.1447 | QcPiM2= 12.9813| BatchCostMean= 0.0559 | BatchCostMax= 0.8305 | BatchCostNZ= 0.2852 | Beta= 75.5994
[train] t=760000 | LossPi=-59.1246 | PiEntropy=-0.9500 | Alpha= 1.4656 | PiEntTerm= 1.3923 | MinQ= 385.6205 | PiCostTerm= 325.1036 | QcPiCVaR= 4.2947 | QcPi= 3.4472 | QcPiRaw= 3.4147 | QcPiVar= 1.1331 | QcPiM2= 13.0228| BatchCostMean= 0.0497 | BatchCostMax= 0.6794 | BatchCostNZ= 0.2578 | Beta= 75.6986
[train] t=761000 | LossPi=-58.5254 | PiEntropy=-1.0582 | Alpha= 1.4606 | PiEntTerm= 1.5456 | MinQ= 383.5980 | PiCostTerm= 323.5270 | QcPiCVaR= 4.2683 | QcPi= 3.4273 | QcPiRaw= 3.3941 | QcPiVar= 1.1157 | QcPiM2= 12.8677| BatchCostMean= 0.0393 | BatchCostMax= 0.5496 | BatchCostNZ= 0.2500 | Beta= 75.7977
[train] t=762000 | LossPi=-56.9436 | PiEntropy=-1.1572 | Alpha= 1.3365 | PiEntTerm= 1.5466 | MinQ= 384.3767 | PiCostTerm= 325.8865 | QcPiCVaR= 4.2938 | QcPi= 3.4460 | QcPiRaw= 3.4136 | QcPiVar= 1.1355 | QcPiM2= 13.0155| BatchCostMean= 0.0455 | BatchCostMax= 0.5527 | BatchCostNZ= 0.2656 | Beta= 75.8969
