[train] t= 77100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0192 | QcPi= 0.0192 | QcPiVar=0.0000| BatchCostMean= 0.0192 | BatchCostMax= 0.7787 | BatchCostNZ= 0.1270| WinRewMean= 4258.7253 | WinCostMean= 0.0192
[train] t= 78100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0158 | QcPi= 0.0158 | QcPiVar=0.0000| BatchCostMean= 0.0158 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1040| WinRewMean= 4163.2835 | WinCostMean= 0.0158
[train] t= 79100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0108 | QcPi= 0.0108 | QcPiVar=0.0000| BatchCostMean= 0.0108 | BatchCostMax= 0.7437 | BatchCostNZ= 0.0890| WinRewMean= 3940.4488 | WinCostMean= 0.0108
[train] t= 80100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0141 | QcPi= 0.0141 | QcPiVar=0.0000| BatchCostMean= 0.0141 | BatchCostMax= 0.6400 | BatchCostNZ= 0.1070| WinRewMean= 4322.0622 | WinCostMean= 0.0141
[train] t= 81100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0198 | QcPi= 0.0198 | QcPiVar=0.0000| BatchCostMean= 0.0198 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1290| WinRewMean= 4077.7467 | WinCostMean= 0.0198
[train] t= 82100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0211 | QcPi= 0.0211 | QcPiVar=0.0000| BatchCostMean= 0.0211 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1510| WinRewMean= 4581.1677 | WinCostMean= 0.0211
[train] t= 83100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0155 | QcPi= 0.0155 | QcPiVar=0.0000| BatchCostMean= 0.0155 | BatchCostMax= 0.8308 | BatchCostNZ= 0.1150| WinRewMean= 4646.2277 | WinCostMean= 0.0155
[train] t= 84100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0164 | QcPi= 0.0164 | QcPiVar=0.0000| BatchCostMean= 0.0164 | BatchCostMax= 0.8296 | BatchCostNZ= 0.1110| WinRewMean= 4324.6226 | WinCostMean= 0.0164
[train] t= 85100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0214 | QcPi= 0.0214 | QcPiVar=0.0000| BatchCostMean= 0.0214 | BatchCostMax= 0.8752 | BatchCostNZ= 0.1510| WinRewMean= 5029.6952 | WinCostMean= 0.0214
[train] t= 86100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0129 | QcPi= 0.0129 | QcPiVar=0.0000| BatchCostMean= 0.0129 | BatchCostMax= 0.5759 | BatchCostNZ= 0.0950| WinRewMean= 4582.7335 | WinCostMean= 0.0129
[train] t= 87100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0181 | QcPi= 0.0181 | QcPiVar=0.0000| BatchCostMean= 0.0181 | BatchCostMax= 0.5205 | BatchCostNZ= 0.1160| WinRewMean= 3819.3980 | WinCostMean= 0.0181
[train] t= 88100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0180 | QcPi= 0.0180 | QcPiVar=0.0000| BatchCostMean= 0.0180 | BatchCostMax= 0.8797 | BatchCostNZ= 0.1040| WinRewMean= 3940.6519 | WinCostMean= 0.0180
[train] t= 89100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0224 | QcPi= 0.0224 | QcPiVar=0.0000| BatchCostMean= 0.0224 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1470| WinRewMean= 4383.8449 | WinCostMean= 0.0224
[train] t= 90100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0189 | QcPi= 0.0189 | QcPiVar=0.0000| BatchCostMean= 0.0189 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1310| WinRewMean= 4369.0256 | WinCostMean= 0.0189
[train] t= 91100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0141 | QcPi= 0.0141 | QcPiVar=0.0000| BatchCostMean= 0.0141 | BatchCostMax= 0.8898 | BatchCostNZ= 0.1070| WinRewMean= 4355.1772 | WinCostMean= 0.0141
[train] t= 92100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0188 | QcPi= 0.0188 | QcPiVar=0.0000| BatchCostMean= 0.0188 | BatchCostMax= 0.7012 | BatchCostNZ= 0.1320| WinRewMean= 4488.7847 | WinCostMean= 0.0188
[train] t= 93100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0163 | QcPi= 0.0163 | QcPiVar=0.0000| BatchCostMean= 0.0163 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1130| WinRewMean= 3917.0452 | WinCostMean= 0.0163
[train] t= 94100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0229 | QcPi= 0.0229 | QcPiVar=0.0000| BatchCostMean= 0.0229 | BatchCostMax= 0.8053 | BatchCostNZ= 0.1680| WinRewMean= 5498.7109 | WinCostMean= 0.0229
[train] t= 95100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0196 | QcPi= 0.0196 | QcPiVar=0.0000| BatchCostMean= 0.0196 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1330| WinRewMean= 3825.6454 | WinCostMean= 0.0196
[train] t= 96100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0179 | QcPi= 0.0179 | QcPiVar=0.0000| BatchCostMean= 0.0179 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1240| WinRewMean= 4650.5071 | WinCostMean= 0.0179
[train] t= 97100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0147 | QcPi= 0.0147 | QcPiVar=0.0000| BatchCostMean= 0.0147 | BatchCostMax= 0.7862 | BatchCostNZ= 0.1200| WinRewMean= 4960.2758 | WinCostMean= 0.0147
[train] t= 98100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0134 | QcPi= 0.0134 | QcPiVar=0.0000| BatchCostMean= 0.0134 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1070| WinRewMean= 4470.2430 | WinCostMean= 0.0134
[train] t= 99100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0140 | QcPi= 0.0140 | QcPiVar=0.0000| BatchCostMean= 0.0140 | BatchCostMax= 0.8587 | BatchCostNZ= 0.1020| WinRewMean= 3939.3836 | WinCostMean= 0.0140
[train] t=100100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0117 | QcPi= 0.0117 | QcPiVar=0.0000| BatchCostMean= 0.0117 | BatchCostMax= 0.6968 | BatchCostNZ= 0.0870| WinRewMean= 4624.9229 | WinCostMean= 0.0117
[train] t=101100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0182 | QcPi= 0.0182 | QcPiVar=0.0000| BatchCostMean= 0.0182 | BatchCostMax= 0.7647 | BatchCostNZ= 0.1190| WinRewMean= 4164.1759 | WinCostMean= 0.0182
[train] t=102100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0229 | QcPi= 0.0229 | QcPiVar=0.0000| BatchCostMean= 0.0229 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1620| WinRewMean= 4977.1110 | WinCostMean= 0.0229
[train] t=103100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0151 | QcPi= 0.0151 | QcPiVar=0.0000| BatchCostMean= 0.0151 | BatchCostMax= 0.4136 | BatchCostNZ= 0.1250| WinRewMean= 5040.6664 | WinCostMean= 0.0151
[train] t=104100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0169 | QcPi= 0.0169 | QcPiVar=0.0000| BatchCostMean= 0.0169 | BatchCostMax= 0.7961 | BatchCostNZ= 0.1100| WinRewMean= 4400.7919 | WinCostMean= 0.0169
[train] t=105100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0121 | QcPi= 0.0121 | QcPiVar=0.0000| BatchCostMean= 0.0121 | BatchCostMax= 0.8349 | BatchCostNZ= 0.1020| WinRewMean= 4488.0395 | WinCostMean= 0.0121
[train] t=106100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0208 | QcPi= 0.0208 | QcPiVar=0.0000| BatchCostMean= 0.0208 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1420| WinRewMean= 4229.3453 | WinCostMean= 0.0208
[train] t=107100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0186 | QcPi= 0.0186 | QcPiVar=0.0000| BatchCostMean= 0.0186 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1200| WinRewMean= 4007.6094 | WinCostMean= 0.0186
[train] t=108100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0182 | QcPi= 0.0182 | QcPiVar=0.0000| BatchCostMean= 0.0182 | BatchCostMax= 0.7635 | BatchCostNZ= 0.1200| WinRewMean= 3983.8926 | WinCostMean= 0.0182
[train] t=109100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0227 | QcPi= 0.0227 | QcPiVar=0.0000| BatchCostMean= 0.0227 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1220| WinRewMean= 3977.1693 | WinCostMean= 0.0227
[train] t=110100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0165 | QcPi= 0.0165 | QcPiVar=0.0000| BatchCostMean= 0.0165 | BatchCostMax= 0.8363 | BatchCostNZ= 0.1150| WinRewMean= 4841.6461 | WinCostMean= 0.0165
[train] t=111100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0198 | QcPi= 0.0198 | QcPiVar=0.0000| BatchCostMean= 0.0198 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1120| WinRewMean= 3687.4343 | WinCostMean= 0.0198
[train] t=112100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0182 | QcPi= 0.0182 | QcPiVar=0.0000| BatchCostMean= 0.0182 | BatchCostMax= 0.7258 | BatchCostNZ= 0.1160| WinRewMean= 3365.0080 | WinCostMean= 0.0182
[train] t=113100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0241 | QcPi= 0.0241 | QcPiVar=0.0000| BatchCostMean= 0.0241 | BatchCostMax= 0.6839 | BatchCostNZ= 0.1640| WinRewMean= 4496.5618 | WinCostMean= 0.0241
[train] t=114100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0151 | QcPi= 0.0151 | QcPiVar=0.0000| BatchCostMean= 0.0151 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1020| WinRewMean= 4106.3518 | WinCostMean= 0.0151
[train] t=115100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0141 | QcPi= 0.0141 | QcPiVar=0.0000| BatchCostMean= 0.0141 | BatchCostMax= 0.7840 | BatchCostNZ= 0.0950| WinRewMean= 3649.5231 | WinCostMean= 0.0141
[train] t=116100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0136 | QcPi= 0.0136 | QcPiVar=0.0000| BatchCostMean= 0.0136 | BatchCostMax= 0.7156 | BatchCostNZ= 0.1110| WinRewMean= 4666.6679 | WinCostMean= 0.0136
[train] t=117100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0155 | QcPi= 0.0155 | QcPiVar=0.0000| BatchCostMean= 0.0155 | BatchCostMax= 0.8560 | BatchCostNZ= 0.1110| WinRewMean= 4100.0171 | WinCostMean= 0.0155
[train] t=118100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0206 | QcPi= 0.0206 | QcPiVar=0.0000| BatchCostMean= 0.0206 | BatchCostMax= 0.8925 | BatchCostNZ= 0.1420| WinRewMean= 4983.3661 | WinCostMean= 0.0206
[train] t=119100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0185 | QcPi= 0.0185 | QcPiVar=0.0000| BatchCostMean= 0.0185 | BatchCostMax= 0.8752 | BatchCostNZ= 0.1090| WinRewMean= 3266.6957 | WinCostMean= 0.0185
[train] t=120100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0168 | QcPi= 0.0168 | QcPiVar=0.0000| BatchCostMean= 0.0168 | BatchCostMax= 0.7731 | BatchCostNZ= 0.1130| WinRewMean= 3889.1211 | WinCostMean= 0.0168
[train] t=121100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0200 | QcPi= 0.0200 | QcPiVar=0.0000| BatchCostMean= 0.0200 | BatchCostMax= 0.7783 | BatchCostNZ= 0.1410| WinRewMean= 4531.5252 | WinCostMean= 0.0200
[train] t=122100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0223 | QcPi= 0.0223 | QcPiVar=0.0000| BatchCostMean= 0.0223 | BatchCostMax= 0.7586 | BatchCostNZ= 0.1600| WinRewMean= 5008.7128 | WinCostMean= 0.0223
[train] t=123100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0208 | QcPi= 0.0208 | QcPiVar=0.0000| BatchCostMean= 0.0208 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1300| WinRewMean= 3731.1774 | WinCostMean= 0.0208
[train] t=124100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0194 | QcPi= 0.0194 | QcPiVar=0.0000| BatchCostMean= 0.0194 | BatchCostMax= 0.8411 | BatchCostNZ= 0.1300| WinRewMean= 4107.0995 | WinCostMean= 0.0194
[train] t=125100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0180 | QcPi= 0.0180 | QcPiVar=0.0000| BatchCostMean= 0.0180 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1160| WinRewMean= 4257.7115 | WinCostMean= 0.0180
[train] t=126100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0191 | QcPi= 0.0191 | QcPiVar=0.0000| BatchCostMean= 0.0191 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1330| WinRewMean= 4516.1397 | WinCostMean= 0.0191
[train] t=127100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0111 | QcPi= 0.0111 | QcPiVar=0.0000| BatchCostMean= 0.0111 | BatchCostMax= 0.3176 | BatchCostNZ= 0.0960| WinRewMean= 5051.2262 | WinCostMean= 0.0111
[train] t=128100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0155 | QcPi= 0.0155 | QcPiVar=0.0000| BatchCostMean= 0.0155 | BatchCostMax= 0.8089 | BatchCostNZ= 0.1070| WinRewMean= 4361.3986 | WinCostMean= 0.0155
[train] t=129100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0090 | QcPi= 0.0090 | QcPiVar=0.0000| BatchCostMean= 0.0090 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0630| WinRewMean= 3398.5484 | WinCostMean= 0.0090
[train] t=130100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0225 | QcPi= 0.0225 | QcPiVar=0.0000| BatchCostMean= 0.0225 | BatchCostMax= 0.7147 | BatchCostNZ= 0.1560| WinRewMean= 4779.9816 | WinCostMean= 0.0225
[train] t=131100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0204 | QcPi= 0.0204 | QcPiVar=0.0000| BatchCostMean= 0.0204 | BatchCostMax= 0.4398 | BatchCostNZ= 0.1410| WinRewMean= 3931.2421 | WinCostMean= 0.0204
[train] t=132100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0216 | QcPi= 0.0216 | QcPiVar=0.0000| BatchCostMean= 0.0216 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1410| WinRewMean= 5186.2232 | WinCostMean= 0.0216
[train] t=133100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0139 | QcPi= 0.0139 | QcPiVar=0.0000| BatchCostMean= 0.0139 | BatchCostMax= 0.7716 | BatchCostNZ= 0.1130| WinRewMean= 3692.3160 | WinCostMean= 0.0139
[train] t=134100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0112 | QcPi= 0.0112 | QcPiVar=0.0000| BatchCostMean= 0.0112 | BatchCostMax= 0.4582 | BatchCostNZ= 0.0880| WinRewMean= 3937.7189 | WinCostMean= 0.0112
[train] t=135100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0107 | QcPi= 0.0107 | QcPiVar=0.0000| BatchCostMean= 0.0107 | BatchCostMax= 0.5608 | BatchCostNZ= 0.0930| WinRewMean= 4523.8971 | WinCostMean= 0.0107
[train] t=136100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0181 | QcPi= 0.0181 | QcPiVar=0.0000| BatchCostMean= 0.0181 | BatchCostMax= 0.8122 | BatchCostNZ= 0.1170| WinRewMean= 4375.8346 | WinCostMean= 0.0181
[train] t=137100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0182 | QcPi= 0.0182 | QcPiVar=0.0000| BatchCostMean= 0.0182 | BatchCostMax= 1.0000 | BatchCostNZ= 0.0970| WinRewMean= 3351.6632 | WinCostMean= 0.0182
[train] t=138100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0259 | QcPi= 0.0259 | QcPiVar=0.0000| BatchCostMean= 0.0259 | BatchCostMax= 0.8520 | BatchCostNZ= 0.1760| WinRewMean= 4706.9607 | WinCostMean= 0.0259
[train] t=139100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0156 | QcPi= 0.0156 | QcPiVar=0.0000| BatchCostMean= 0.0156 | BatchCostMax= 0.4951 | BatchCostNZ= 0.1350| WinRewMean= 4726.5541 | WinCostMean= 0.0156
[train] t=140100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0140 | QcPi= 0.0140 | QcPiVar=0.0000| BatchCostMean= 0.0140 | BatchCostMax= 0.8651 | BatchCostNZ= 0.0860| WinRewMean= 3601.9512 | WinCostMean= 0.0140
[train] t=141100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0136 | QcPi= 0.0136 | QcPiVar=0.0000| BatchCostMean= 0.0136 | BatchCostMax= 0.7842 | BatchCostNZ= 0.1090| WinRewMean= 4761.0087 | WinCostMean= 0.0136
[train] t=142100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0161 | QcPi= 0.0161 | QcPiVar=0.0000| BatchCostMean= 0.0161 | BatchCostMax= 0.8520 | BatchCostNZ= 0.1200| WinRewMean= 4941.6247 | WinCostMean= 0.0161
[train] t=143100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0188 | QcPi= 0.0188 | QcPiVar=0.0000| BatchCostMean= 0.0188 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1460| WinRewMean= 4842.5709 | WinCostMean= 0.0188
[train] t=144100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0213 | QcPi= 0.0213 | QcPiVar=0.0000| BatchCostMean= 0.0213 | BatchCostMax= 0.7885 | BatchCostNZ= 0.1340| WinRewMean= 3850.1193 | WinCostMean= 0.0213
[train] t=145100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0139 | QcPi= 0.0139 | QcPiVar=0.0000| BatchCostMean= 0.0139 | BatchCostMax= 0.7521 | BatchCostNZ= 0.1070| WinRewMean= 4989.0102 | WinCostMean= 0.0139
[train] t=146100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0186 | QcPi= 0.0186 | QcPiVar=0.0000| BatchCostMean= 0.0186 | BatchCostMax= 0.8560 | BatchCostNZ= 0.1170| WinRewMean= 4206.5521 | WinCostMean= 0.0186
[train] t=147100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0106 | QcPi= 0.0106 | QcPiVar=0.0000| BatchCostMean= 0.0106 | BatchCostMax= 0.3860 | BatchCostNZ= 0.0890| WinRewMean= 4174.4191 | WinCostMean= 0.0106
[train] t=148100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0148 | QcPi= 0.0148 | QcPiVar=0.0000| BatchCostMean= 0.0148 | BatchCostMax= 0.7147 | BatchCostNZ= 0.1040| WinRewMean= 3718.8027 | WinCostMean= 0.0148
[train] t=149100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0128 | QcPi= 0.0128 | QcPiVar=0.0000| BatchCostMean= 0.0128 | BatchCostMax= 0.9012 | BatchCostNZ= 0.0730| WinRewMean= 4629.0383 | WinCostMean= 0.0128
[train] t=150100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0105 | QcPi= 0.0105 | QcPiVar=0.0000| BatchCostMean= 0.0105 | BatchCostMax= 0.6644 | BatchCostNZ= 0.0780| WinRewMean= 3625.2322 | WinCostMean= 0.0105
[train] t=151100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0163 | QcPi= 0.0163 | QcPiVar=0.0000| BatchCostMean= 0.0163 | BatchCostMax= 0.8615 | BatchCostNZ= 0.1230| WinRewMean= 5268.0912 | WinCostMean= 0.0163
[train] t=152100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0157 | QcPi= 0.0157 | QcPiVar=0.0000| BatchCostMean= 0.0157 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1180| WinRewMean= 3817.9942 | WinCostMean= 0.0157
[train] t=153100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0147 | QcPi= 0.0147 | QcPiVar=0.0000| BatchCostMean= 0.0147 | BatchCostMax= 0.7532 | BatchCostNZ= 0.1020| WinRewMean= 4026.1030 | WinCostMean= 0.0147
[train] t=154100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0178 | QcPi= 0.0178 | QcPiVar=0.0000| BatchCostMean= 0.0178 | BatchCostMax= 0.6968 | BatchCostNZ= 0.1350| WinRewMean= 4484.9462 | WinCostMean= 0.0178
[train] t=155100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0156 | QcPi= 0.0156 | QcPiVar=0.0000| BatchCostMean= 0.0156 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1100| WinRewMean= 4464.2386 | WinCostMean= 0.0156
[train] t=156100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0249 | QcPi= 0.0249 | QcPiVar=0.0000| BatchCostMean= 0.0249 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1520| WinRewMean= 3792.0720 | WinCostMean= 0.0249
[train] t=157100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0165 | QcPi= 0.0165 | QcPiVar=0.0000| BatchCostMean= 0.0165 | BatchCostMax= 0.7652 | BatchCostNZ= 0.1140| WinRewMean= 4644.0904 | WinCostMean= 0.0165
[train] t=158100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0138 | QcPi= 0.0138 | QcPiVar=0.0000| BatchCostMean= 0.0138 | BatchCostMax= 1.0000 | BatchCostNZ= 0.1140| WinRewMean= 4482.5926 | WinCostMean= 0.0138
[train] t=159100 | LossPi=0.0000 | PiEntropy=0.0000 | Alpha=0.0000 | MinQ=0.0000 | QcPiCVaR= 0.0178 | QcPi= 0.0178 | QcPiVar=0.0000| BatchCostMean= 0.0178 | BatchCostMax= 0.7224 | BatchCostNZ= 0.1390| WinRewMean= 4411.4956 | WinCostMean= 0.0178
